battle,side,turn,action,alive0,alive1,total_hp,species0,species1,status0,status1,rest_pp0,rest_pp1,sleeptalk0,sleeptalk1,future_rest0,future_rest1,pair_group,split,state_key128
448,1,53,"move curse",1,1,391,articuno,heracross,,,9,8,1,1,1,1,articuno--heracross,holdout,bd7aea8e53d493ebcc3ca323f6a4fb6f
448,0,53,"move rest",1,1,386,articuno,heracross,,,9,8,1,1,1,1,articuno--heracross,holdout,95607d5ee4c77345e1770d2f19338c4a
448,1,52,"move curse",1,1,391,articuno,heracross,,slp,9,8,1,1,1,1,articuno--heracross,holdout,70a5b5f8605d4aa96c03be37e2c248b2
448,0,51,"move sleeptalk",1,1,386,articuno,heracross,,slp,9,8,1,1,1,1,articuno--heracross,holdout,e2d1a901f06ae0e5459c99aac6f1ffda
448,0,50,"move sleeptalk",1,1,386,articuno,heracross,,slp,9,8,1,1,1,1,articuno--heracross,holdout,986296a699707a52ddb9dcfe914b9cce
448,1,49,"move rest",1,1,338,articuno,heracross,,,10,9,1,1,1,1,articuno--heracross,holdout,655d415c4b9996aa4face02d94a6234b
448,0,49,"move rest",1,1,334,articuno,heracross,,,10,9,1,1,1,1,articuno--heracross,holdout,82ae4aef5cff1d3e10f487702144a2b6
448,1,48,"move curse",1,1,391,articuno,heracross,,,10,9,1,1,1,1,articuno--heracross,holdout,e5158ffc8d734da66510c5e08bdc668b
448,0,48,"move icebeam",1,1,386,articuno,heracross,,,10,9,1,1,1,1,articuno--heracross,holdout,f03997ab00edbb375adba5c230f2369e
448,1,47,"move curse",1,1,391,articuno,heracross,,slp,10,9,1,1,1,1,articuno--heracross,holdout,65af400a8d679ce188ad98d4ea3d0ded
448,0,46,"move sleeptalk",1,1,386,articuno,heracross,,slp,10,9,1,1,1,1,articuno--heracross,holdout,6b51adb2fa9ff7edbaf37992b66b53b2
448,0,45,"move rest",1,1,386,articuno,heracross,,slp,11,9,1,1,1,1,articuno--heracross,holdout,db1ebb22390a90ed6e4b0ff376755e1d
448,0,44,"move rest",1,1,330,articuno,heracross,,slp,12,10,1,1,1,1,articuno--heracross,holdout,cfcfbbb98f13f7135c72ab170e374113
448,1,44,"move rest",1,1,334,articuno,heracross,,slp,12,10,1,1,1,1,articuno--heracross,holdout,886cc19cc58d13f650f0544af8f94244
448,0,43,"move rest",1,1,330,articuno,heracross,slp,slp,13,10,1,1,1,1,articuno--heracross,holdout,c61e5798e1d26fb7740397caa110c235
448,1,41,"move rest",1,1,278,articuno,heracross,slp,slp,13,11,1,1,1,1,articuno--heracross,holdout,0baba7a2a7fac1a9656d1b72db2eda91
448,0,40,"move rest",1,1,228,articuno,heracross,,slp,14,11,1,1,1,1,articuno--heracross,holdout,722fe12bf8cc1b9142371ddcc87b5812
448,0,39,"move icebeam",1,1,285,articuno,heracross,,slp,14,11,1,1,1,1,articuno--heracross,holdout,8172c710cb7266f0f314fdf143a3d87e
448,0,38,"move icebeam",1,1,230,articuno,heracross,,slp,14,11,1,1,1,1,articuno--heracross,holdout,ef252479a60546d78f9d54fcb902c828
448,0,37,"move icebeam",1,1,283,articuno,heracross,,slp,14,11,1,1,1,1,articuno--heracross,holdout,800b173dc0c42a2c596b3c2d9d6682b3
448,0,36,"move icebeam",1,1,280,articuno,heracross,,slp,14,11,1,1,1,1,articuno--heracross,holdout,7c53374df95b645fc71e11fd9ff97b91
448,0,35,"move icebeam",1,1,225,articuno,heracross,,slp,14,12,1,1,1,1,articuno--heracross,holdout,7e86db74e5eec34c46b50c82802d5c8f
448,1,35,"move rest",1,1,226,articuno,heracross,,slp,14,12,1,1,1,1,articuno--heracross,holdout,a6a6d74fc0683fdcc145b33b361a6a8c
448,0,34,"move blizzard",1,1,225,articuno,heracross,,slp,14,12,1,1,1,1,articuno--heracross,holdout,b6d6154101695b43bf498b6312f71073
448,0,33,"move icebeam",1,1,329,articuno,heracross,,slp,14,12,1,1,1,1,articuno--heracross,holdout,813d1ad63bc12aafc1928ae08302bef1
448,0,32,"move icebeam",1,1,243,articuno,heracross,,,14,12,1,1,1,1,articuno--heracross,holdout,1efddada78185285f9feba8174e748a6
450,0,29,"move doubleedge",1,1,337,tauros,kingdra,slp,,13,15,0,1,1,1,kingdra--tauros,dev,7373359b82c29cfeb39fe7d49601db53
450,1,29,"move surf",1,1,336,tauros,kingdra,slp,,13,15,0,1,1,1,kingdra--tauros,dev,658443bead314158ab38d123201174a2
450,1,28,"move surf",1,1,396,tauros,kingdra,slp,,13,15,0,1,1,1,kingdra--tauros,dev,a73ccff39d1ff837d926eb46b44e18e7
450,1,27,"move surf",1,1,396,tauros,kingdra,slp,,13,15,0,1,1,1,kingdra--tauros,dev,5fc0654c7fd39a1af5cd0e058d8b9e82
450,0,26,"move rest",1,1,267,tauros,kingdra,slp,,14,15,0,1,1,1,kingdra--tauros,dev,e2293c31c7663c1739d055753ab765c5
450,1,26,"move surf",1,1,267,tauros,kingdra,slp,,14,15,0,1,1,1,kingdra--tauros,dev,b69282dcd1053599657db9f9a4f0b560
450,1,25,"move surf",1,1,336,tauros,kingdra,slp,,14,15,0,1,1,1,kingdra--tauros,dev,796fe2e90f68e5941d3eeb58b3df89a9
450,1,24,"move surf",1,1,396,tauros,kingdra,slp,,14,15,0,1,1,1,kingdra--tauros,dev,b6e2cd023ccc42ee3fbfdee468a4ee6d
450,0,23,"move rest",1,1,313,tauros,kingdra,,,15,15,0,1,1,1,kingdra--tauros,dev,c04e2f00ea28d33ebca3397297e65eda
450,1,23,"move surf",1,1,312,tauros,kingdra,,,15,15,0,1,1,1,kingdra--tauros,dev,93ebbb4b5696ec189a62b8f9751443fe
455,0,57,"move doubleedge",1,1,196,snorlax,skarmory,,,12,15,1,0,1,1,skarmory--snorlax,holdout,a4755b39394f51be1eba210d2298a867
455,1,57,"move drillpeck",1,1,195,snorlax,skarmory,,,12,15,0,0,1,1,skarmory--snorlax,holdout,89fc45280f9caa606b97b6d75ff602e0
455,0,56,"move doubleedge",1,1,384,snorlax,skarmory,slp,,12,15,1,0,1,1,skarmory--snorlax,holdout,d3b33ba3ca8d986bb6d8c9cc86880b43
455,1,56,"move drillpeck",1,1,383,snorlax,skarmory,slp,,12,15,0,0,1,1,skarmory--snorlax,holdout,b8e5a18226158d760ce8e5c7f98998bf
455,1,55,"move drillpeck",1,1,415,snorlax,skarmory,slp,,12,15,0,0,1,1,skarmory--snorlax,holdout,ff7cb1410495c1d2a6e5ffecba7ee81a
455,1,54,"move drillpeck",1,1,444,snorlax,skarmory,slp,,12,15,0,0,1,1,skarmory--snorlax,holdout,cd05b9721833ce8d181bb40d35c67205
455,0,53,"move rest",1,1,308,snorlax,skarmory,,,13,15,1,0,1,1,skarmory--snorlax,holdout,2ff1ff3dc9b2fe3728287fa6662a1b9f
455,1,53,"move drillpeck",1,1,307,snorlax,skarmory,,,13,15,0,0,1,1,skarmory--snorlax,holdout,56d65378879632b81efb3c8eea21cd4b
455,0,52,"move curse",1,1,340,snorlax,skarmory,,,13,15,1,0,1,1,skarmory--snorlax,holdout,1f8018caa996aaa303b3f58d0bfcd65f
455,1,52,"move drillpeck",1,1,339,snorlax,skarmory,,,13,15,0,0,1,1,skarmory--snorlax,holdout,0cbbc733d08080f644f318668e7253a7
455,0,51,"move curse",1,1,375,snorlax,skarmory,slp,,13,15,1,0,1,1,skarmory--snorlax,holdout,9b8bcd165ac7af2ca42f97c09e2524fe
455,1,51,"move drillpeck",1,1,374,snorlax,skarmory,slp,,13,15,0,0,1,1,skarmory--snorlax,holdout,2848280935972230235c0af326fb2235
455,1,50,"move drillpeck",1,1,409,snorlax,skarmory,slp,,13,15,0,0,1,1,skarmory--snorlax,holdout,b3d0d7f1c4163fe0c877ac9c40a88fe1
455,1,49,"move drillpeck",1,1,444,snorlax,skarmory,slp,,13,15,0,0,1,1,skarmory--snorlax,holdout,a84f0da5452d3716678efa8dcbe35df4
455,0,48,"move rest",1,1,270,snorlax,skarmory,,,14,15,1,0,1,1,skarmory--snorlax,holdout,14fd7acc63233670f5fd48989b3fc6e6
455,1,48,"move drillpeck",1,1,269,snorlax,skarmory,,,14,15,0,0,1,1,skarmory--snorlax,holdout,5090cf8c191da2d82902e0025ea95611
455,0,47,"move curse",1,1,308,snorlax,skarmory,,,14,15,1,0,1,1,skarmory--snorlax,holdout,64899ca961d1b347360a3f727660c812
455,1,47,"move drillpeck",1,1,307,snorlax,skarmory,,,14,15,0,0,1,1,skarmory--snorlax,holdout,bf7c8a30c41bc1aaa5f9ec4b4caaf3dd
455,0,46,"move curse",1,1,355,snorlax,skarmory,slp,,14,15,1,0,1,1,skarmory--snorlax,holdout,370ecbbb4193b8b5355994d4d9c4dc2d
455,1,46,"move drillpeck",1,1,354,snorlax,skarmory,slp,,14,15,0,0,1,1,skarmory--snorlax,holdout,93fea8c997a15ab21340f9bf01e8c90e
455,1,45,"move drillpeck",1,1,400,snorlax,skarmory,slp,,14,15,0,0,1,1,skarmory--snorlax,holdout,ab1844d1225c25a6c2568cf2a9fe1113
455,1,44,"move drillpeck",1,1,444,snorlax,skarmory,slp,,14,15,0,0,1,1,skarmory--snorlax,holdout,798c6ad05959f6c60326dbbadfcfdefc
455,0,43,"move rest",1,1,285,snorlax,skarmory,,,15,15,1,0,1,1,skarmory--snorlax,holdout,3a84ef981c08dd4fce12c08ec24ceb11
455,1,43,"move drillpeck",1,1,283,snorlax,skarmory,,,15,15,0,0,1,1,skarmory--snorlax,holdout,a899f1ae6ffe73e53313dc11ec2b9966
455,0,42,"move curse",1,1,340,snorlax,skarmory,slp,,15,15,1,0,1,1,skarmory--snorlax,holdout,146e58b75c0d03a263b41c5046ff4c39
455,1,42,"move drillpeck",1,1,339,snorlax,skarmory,slp,,15,15,0,0,1,1,skarmory--snorlax,holdout,f0e2686fe53fdec532bc06a26aa32267
455,1,41,"move drillpeck",1,1,390,snorlax,skarmory,slp,,15,15,0,0,1,1,skarmory--snorlax,holdout,8450eaae27c7239450669c90025c5e31
455,1,40,"move drillpeck",1,1,406,snorlax,skarmory,slp,,15,15,0,0,1,1,skarmory--snorlax,holdout,872b59e0ba92d4ed2e2dc05954739a87
455,0,39,"move rest",1,1,150,snorlax,skarmory,,,16,15,0,0,1,1,skarmory--snorlax,holdout,334337e12b720d426b74014b2ce1d56c
455,1,39,"move drillpeck",1,1,148,snorlax,skarmory,,,16,15,0,0,1,1,skarmory--snorlax,holdout,8dbcd0115021ca17643ab0a137499639
525,1,86,"move thunderbolt",1,1,168,kingdra,raikou,,,5,2,1,0,1,1,kingdra--raikou,dev,0683ab7a521fe6a2cfda64445bb9bd64
525,0,85,"move struggle",1,1,258,kingdra,raikou,,,5,2,1,0,1,1,kingdra--raikou,dev,39675266d54d03ba7f8f828ad725cd3d
525,1,85,"move thunderbolt",1,1,258,kingdra,raikou,,,5,2,1,0,1,1,kingdra--raikou,dev,13cd4906f8af09b430518f652be31835
525,0,84,"move struggle",1,1,350,kingdra,raikou,,,5,2,1,0,1,1,kingdra--raikou,dev,91a021026b96fbd94a64513dd35b8194
525,1,84,"move thunderbolt",1,1,351,kingdra,raikou,,,5,2,1,0,1,1,kingdra--raikou,dev,1f3d1cf35c684eaf5a497f90862e2f56
525,1,83,"move roar",1,1,374,kingdra,raikou,,,5,2,1,0,1,1,kingdra--raikou,dev,72d760a01a8688e22cb14d6fa6a69360
525,0,83,"move struggle",1,1,374,kingdra,raikou,,,5,2,1,0,1,1,kingdra--raikou,dev,4a90771f76c27d9a9e9de0769e292cd8
525,1,82,"move roar",1,1,374,kingdra,raikou,,,5,2,1,0,1,1,kingdra--raikou,dev,50cb2ced94c58dbe16594f9ad12532a2
525,1,81,"move roar",1,1,374,kingdra,raikou,,,5,2,1,0,1,1,kingdra--raikou,dev,9021ef743cc4ac5cac32dce2c33d1e44
525,0,81,"move sleeptalk",1,1,374,kingdra,raikou,,,5,2,1,0,1,1,kingdra--raikou,dev,b28fd2eccc4b0a75ac6482e4262d99e1
525,1,80,"move roar",1,1,374,kingdra,raikou,,,5,2,1,0,1,1,kingdra--raikou,dev,fabe9828110a3e392a0ba01932954e24
525,1,79,"move roar",1,1,374,kingdra,raikou,,,5,2,1,0,1,1,kingdra--raikou,dev,8d18b20c66dc125df0e367aa8c8e7991
525,0,79,"move sleeptalk",1,1,374,kingdra,raikou,,,5,2,1,0,1,1,kingdra--raikou,dev,a973f48cee384165e8afb088b8db7b99
525,1,78,"move roar",1,1,374,kingdra,raikou,,,5,2,1,0,1,1,kingdra--raikou,dev,1603957a55f4dc792182839929d0511f
525,0,78,"move sleeptalk",1,1,374,kingdra,raikou,,,5,2,1,0,1,1,kingdra--raikou,dev,22367d462ec80fafd8c2cb916e195c04
525,1,77,"move roar",1,1,374,kingdra,raikou,,,5,2,1,0,1,1,kingdra--raikou,dev,4d7f494614e6956010581aff79f1ed1c
525,0,77,"move sleeptalk",1,1,374,kingdra,raikou,,,5,2,1,0,1,1,kingdra--raikou,dev,ff078731616e45f729ee1907c91ff9ca
525,1,76,"move roar",1,1,374,kingdra,raikou,,,6,2,1,0,1,1,kingdra--raikou,dev,447f9001efd109f6a2eb9070d0c8ad95
525,0,76,"move rest",1,1,374,kingdra,raikou,,,6,2,1,0,1,1,kingdra--raikou,dev,e19574e949e9c80886ccf834545a7337
525,1,75,"move roar",1,1,413,kingdra,raikou,,,6,2,1,0,1,1,kingdra--raikou,dev,a861e81996942da5bb51fc3ff04a03f9
525,0,75,"move dragonbreath",1,1,413,kingdra,raikou,,,6,2,1,0,1,1,kingdra--raikou,dev,0ab2c9f44960d119babc331832db3741
525,1,74,"move roar",1,1,413,kingdra,raikou,,slp,6,2,1,0,1,1,kingdra--raikou,dev,fd67e3c281c6b7595e1c44189a61d3de
525,0,73,"move sleeptalk",1,1,413,kingdra,raikou,,slp,6,2,1,0,1,1,kingdra--raikou,dev,0b8b4d26d89f343a09f46cb951eaa13a
525,0,72,"move sleeptalk",1,1,413,kingdra,raikou,,slp,6,2,1,0,1,1,kingdra--raikou,dev,615bc3b07bd99212b0774d1a6e8807c1
525,1,71,"move rest",1,1,372,kingdra,raikou,,par,7,3,1,0,1,1,kingdra--raikou,dev,2bb81189f9d20515a644bbad242c5523
525,0,71,"move rest",1,1,372,kingdra,raikou,,par,7,3,1,0,1,1,kingdra--raikou,dev,8a3777603aa9bc02d83cc2c664c9cbbf
525,1,70,"move roar",1,1,413,kingdra,raikou,,,7,3,1,0,1,1,kingdra--raikou,dev,53a024af067875650ff95da78976e1e7
525,0,70,"move dragonbreath",1,1,413,kingdra,raikou,,,7,3,1,0,1,1,kingdra--raikou,dev,458acb7ee00093e45fcc017e7e472df5
525,1,69,"move roar",1,1,413,kingdra,raikou,,slp,7,3,1,0,1,1,kingdra--raikou,dev,09ec30d034c6e1840f33f125e181a0a4
525,0,68,"move sleeptalk",1,1,413,kingdra,raikou,,slp,7,3,1,0,1,1,kingdra--raikou,dev,b4824513c660fc448ace407baf6c987f
525,0,67,"move rest",1,1,413,kingdra,raikou,,slp,8,3,1,0,1,1,kingdra--raikou,dev,1fd8bcdfc612eefa2afc726428d78789
525,1,66,"move rest",1,1,372,kingdra,raikou,,par,8,4,1,0,1,1,kingdra--raikou,dev,28341dd3885977b07246579314e78d27
525,0,66,"move dragonbreath",1,1,372,kingdra,raikou,,par,8,4,1,0,1,1,kingdra--raikou,dev,e4f0f426d02de81a9ab9545567d5876f
525,1,65,"move roar",1,1,413,kingdra,raikou,,,8,4,1,0,1,1,kingdra--raikou,dev,dd56d96210e022b9d942cb834a0fe8e5
525,0,65,"move dragonbreath",1,1,413,kingdra,raikou,,,8,4,1,0,1,1,kingdra--raikou,dev,93e0eedce7d63f0c3de8a695edb0500c
525,1,64,"move roar",1,1,413,kingdra,raikou,,slp,8,4,1,0,1,1,kingdra--raikou,dev,8c31407b74f82f05bfb024b96457723e
525,0,63,"move sleeptalk",1,1,413,kingdra,raikou,,slp,8,4,1,0,1,1,kingdra--raikou,dev,5588522cdf1b917397e34a0cffbd89e0
525,0,62,"move sleeptalk",1,1,413,kingdra,raikou,,slp,8,4,1,0,1,1,kingdra--raikou,dev,4e9cb8744be4f36bf0d388beca11f8b5
525,1,61,"move rest",1,1,372,kingdra,raikou,,par,8,5,1,0,1,1,kingdra--raikou,dev,d2eeaf840432097eee56454dbd63e036
525,0,61,"move dragonbreath",1,1,372,kingdra,raikou,,par,8,5,1,0,1,1,kingdra--raikou,dev,8857f172706bd3c8f27413c6ace34cb6
525,0,60,"move rest",1,1,372,kingdra,raikou,,par,9,5,1,0,1,1,kingdra--raikou,dev,4e7afab378f02229232253006ea0b6df
525,1,58,"move roar",1,1,413,kingdra,raikou,,slp,9,5,1,0,1,1,kingdra--raikou,dev,0c35151dff63fa37b2e0614095ed0769
525,0,58,"move sleeptalk",1,1,413,kingdra,raikou,,slp,9,5,1,0,1,1,kingdra--raikou,dev,8ee574508b2a6dfec22fd8bce47af590
525,0,57,"move sleeptalk",1,1,413,kingdra,raikou,,slp,9,5,1,0,1,1,kingdra--raikou,dev,fc7e56434672da9a1a0b144c3935f51c
525,0,56,"move rest",1,1,413,kingdra,raikou,,slp,10,5,1,0,1,1,kingdra--raikou,dev,8d49140cdd1238f1ece66ae14de2d414
525,1,55,"move rest",1,1,336,kingdra,raikou,,par,10,6,1,0,1,1,kingdra--raikou,dev,a7e08d27faa7634dd04598667143abe3
525,0,55,"move dragonbreath",1,1,335,kingdra,raikou,,par,10,6,1,0,1,1,kingdra--raikou,dev,718a58c13b681f12543c58c8b62f2afa
525,1,54,"move roar",1,1,413,kingdra,raikou,,,10,6,1,0,1,1,kingdra--raikou,dev,000fd96a0d257d50f8d26e14a54fd0ed
525,1,53,"move roar",1,1,413,kingdra,raikou,,,10,6,1,0,1,1,kingdra--raikou,dev,e67746441cc094f9321b8c4f7b9bdd8e
525,0,53,"move sleeptalk",1,1,413,kingdra,raikou,,,10,6,1,0,1,1,kingdra--raikou,dev,9cafbcdbd8f942fa50ab0608ba202f85
525,1,52,"move roar",1,1,413,kingdra,raikou,,slp,11,6,1,0,1,1,kingdra--raikou,dev,9aa0ccb1caaccc82a6645355289f9518
525,0,52,"move rest",1,1,413,kingdra,raikou,,slp,11,6,1,0,1,1,kingdra--raikou,dev,db5de25e925ce1611a81428a58988c2d
525,0,51,"move rest",1,1,413,kingdra,raikou,,slp,12,6,1,0,1,1,kingdra--raikou,dev,00adf708271316a9a69b40b1808d8e89
525,0,50,"move rest",1,1,413,kingdra,raikou,,slp,13,6,1,0,1,1,kingdra--raikou,dev,3776bd7207489039f141ac8a9a942afa
525,0,49,"move rest",1,1,253,kingdra,raikou,,,14,7,1,0,1,1,kingdra--raikou,dev,2db67661e288f77b5fc19b337cf7f4e8
525,1,49,"move rest",1,1,254,kingdra,raikou,,,14,7,1,0,1,1,kingdra--raikou,dev,b067d6682d6b70e91ff5c7edb07c9e7b
525,1,48,"move roar",1,1,295,kingdra,raikou,,slp,14,7,1,0,1,1,kingdra--raikou,dev,aba1e7e6de6de94c03e3eb09a9984ecc
525,0,48,"move dragonbreath",1,1,294,kingdra,raikou,,slp,14,7,1,0,1,1,kingdra--raikou,dev,2fae364790ad03db485df02d936940fe
525,0,47,"move dragonbreath",1,1,335,kingdra,raikou,,slp,14,7,1,0,1,1,kingdra--raikou,dev,37f7bf88b015a8dca8b34422415817a6
525,0,46,"move dragonbreath",1,1,372,kingdra,raikou,,slp,14,7,1,0,1,1,kingdra--raikou,dev,4b64b78e73f14fb842fb37465cca7e08
525,0,45,"move dragonbreath",1,1,255,kingdra,raikou,,slp,14,8,1,0,1,1,kingdra--raikou,dev,ee080216efeb8584e2a3fc7573d4228d
525,1,45,"move rest",1,1,256,kingdra,raikou,,slp,14,8,1,0,1,1,kingdra--raikou,dev,844c5ade36716be41129e80473129c56
525,0,44,"move dragonbreath",1,1,296,kingdra,raikou,,slp,14,8,1,0,1,1,kingdra--raikou,dev,167972dc0ca6ea473dbd89b80c3f4cb8
525,0,43,"move dragonbreath",1,1,333,kingdra,raikou,,slp,14,8,1,0,1,1,kingdra--raikou,dev,5f72eda17edcfc77b71bbf92639193f5
525,0,42,"move hydropump",1,1,264,kingdra,raikou,,slp,14,9,1,0,1,1,kingdra--raikou,dev,118b00cec0dcb3b0c2bb873d3d8b6cb2
525,1,42,"move rest",1,1,265,kingdra,raikou,,slp,14,9,1,0,1,1,kingdra--raikou,dev,3acd7ebd83884e8753db834ea0e490be
525,0,41,"move dragonbreath",1,1,339,kingdra,raikou,,slp,14,9,1,0,1,1,kingdra--raikou,dev,9f54b8799f165817c4cec50f8dbc3876
525,0,40,"move dragonbreath",1,1,376,kingdra,raikou,,slp,14,9,1,0,1,1,kingdra--raikou,dev,65d2d24b4993d6ba0e098b4ee0f5eced
525,0,39,"move dragonbreath",1,1,262,kingdra,raikou,,,14,10,1,0,1,1,kingdra--raikou,dev,9dd5b566bfc7618cd6a0518aef7e2984
525,1,39,"move rest",1,1,263,kingdra,raikou,,,14,10,1,0,1,1,kingdra--raikou,dev,6b510f4e8e82703fafac696586d79aed
525,1,38,"move roar",1,1,299,kingdra,raikou,,slp,14,10,1,0,1,1,kingdra--raikou,dev,67fa881f99d6006beabf4ce2b7710160
525,0,38,"move dragonbreath",1,1,298,kingdra,raikou,,slp,14,10,1,0,1,1,kingdra--raikou,dev,6cea01e6ca6d0e1ad414698ac036d558
525,0,37,"move dragonbreath",1,1,337,kingdra,raikou,,slp,14,10,1,0,1,1,kingdra--raikou,dev,a0d4f178953ea95b185cda64cfd921f1
525,0,36,"move dragonbreath",1,1,374,kingdra,raikou,,slp,14,10,1,0,1,1,kingdra--raikou,dev,d2bc26cc36015c299fb39e7912d9e006
525,0,35,"move dragonbreath",1,1,255,kingdra,raikou,,,14,11,1,0,1,1,kingdra--raikou,dev,eb8a33b9b368377b469bc6b323e8b34b
525,1,35,"move rest",1,1,256,kingdra,raikou,,,14,11,1,0,1,1,kingdra--raikou,dev,21c6f859fb645e6ba369c0e591ee3d0c
525,1,34,"move roar",1,1,295,kingdra,raikou,,slp,14,11,1,0,1,1,kingdra--raikou,dev,14de0580e9340919f09c0ff6bfe284f9
525,0,34,"move dragonbreath",1,1,294,kingdra,raikou,,slp,14,11,1,0,1,1,kingdra--raikou,dev,862260a4e356f34fc6fdd649e4872c94
525,0,33,"move dragonbreath",1,1,335,kingdra,raikou,,slp,14,11,1,0,1,1,kingdra--raikou,dev,4e80a20dc85f5c66debfabd7350730fb
525,0,32,"move dragonbreath",1,1,376,kingdra,raikou,slp,slp,14,11,1,0,1,1,kingdra--raikou,dev,50e373f159f5ba9906faaf49d2e2b69f
525,1,31,"move rest",1,1,265,kingdra,raikou,slp,,14,12,1,0,1,1,kingdra--raikou,dev,bd2e1efcddd43725991abf8e0c017aac
525,1,30,"move roar",1,1,338,kingdra,raikou,slp,slp,14,12,1,0,1,1,kingdra--raikou,dev,5eeb70a7da3d94849959bd932b5b06d4
525,0,29,"move rest",1,1,250,kingdra,raikou,,slp,15,12,1,0,1,1,kingdra--raikou,dev,8ba44a202e6818f2ea791a511b4f085b
525,0,28,"move dragonbreath",1,1,289,kingdra,raikou,,slp,15,12,1,0,1,1,kingdra--raikou,dev,c5c44bea3de12f3bdf8c8becd4ac7c2c
525,0,27,"move dragonbreath",1,1,132,kingdra,raikou,,slp,15,13,1,0,1,1,kingdra--raikou,dev,34462d4da61b1db1f40a909345d730c5
525,1,27,"move rest",1,1,132,kingdra,raikou,,slp,15,13,1,0,1,1,kingdra--raikou,dev,5fa5fdfcefadd3652d8b5ea6f564868c
525,0,26,"move dragonbreath",1,1,173,kingdra,raikou,,slp,15,13,1,0,1,1,kingdra--raikou,dev,0e648a242062a54981fa0c5c5b94b833
525,0,25,"move dragonbreath",1,1,248,kingdra,raikou,,slp,15,13,1,0,1,1,kingdra--raikou,dev,03e0be5bd684df9ae7547903b6d2ee58
525,0,24,"move hydropump",1,1,168,kingdra,raikou,,slp,15,14,1,0,1,1,kingdra--raikou,dev,05567b9529ee2e09e1e7b873f7cf5d0b
525,1,24,"move rest",1,1,168,kingdra,raikou,,slp,15,14,1,0,1,1,kingdra--raikou,dev,89f3cdd1c0d7f3f68dc4cbe6e604185a
525,0,23,"move hydropump",1,1,250,kingdra,raikou,,slp,15,14,1,0,1,1,kingdra--raikou,dev,d79f206f0194a72dd4c1955a9ea12426
